Employee_ID,Attendance_Rate,Absences,Late_Arrivals,Avg_Working_Hours,Leave_Frequency,Mon_Fri_Late_Trend,Status
EMP001,0.9961,2,0,8.09,3,2.91,0
EMP002,0.8234,4,14,7.86,2,7.87,2
EMP003,0.6039,23,2,5.89,8,5.8,1
EMP004,0.8889,4,17,7.05,5,7.05,2
EMP005,0.8853,6,15,7.54,4,6.92,2
EMP006,0.8082,3,23,7.99,3,6.85,2
EMP007,0.8686,3,21,7.89,5,8.81,2
EMP008,0.9618,1,0,8.05,1,1.53,0
EMP009,0.8274,4,12,8.3,9,6.83,2
EMP010,0.9542,2,1,8.33,0,1.01,0
EMP011,0.8356,8,10,7.85,2,9.22,2
EMP012,0.9316,2,2,9.09,1,1.9,0
EMP013,0.9272,2,0,8.89,1,1.54,0
EMP014,0.9716,1,2,8.51,0,2.77,0
EMP015,0.8284,8,15,7.49,6,9.2,2
EMP016,0.5525,14,1,5.87,13,4.77,1
EMP017,0.6106,28,6,5.72,11,3.06,1
EMP018,0.9978,4,2,9.08,0,0.07,0
EMP019,0.5978,33,3,7.64,12,5.87,1
EMP020,0.8938,7,19,7.14,7,7.58,2
EMP021,0.9847,5,4,8.56,0,1.73,0
EMP022,0.9572,2,0,8.06,1,0.38,0
EMP023,0.9816,1,0,8.08,1,1.91,0
EMP024,0.8135,23,4,5.56,17,5.34,1
EMP025,0.6604,15,3,7.02,10,5.82,1
EMP026,0.6997,26,4,5.77,8,2.16,1
EMP027,0.8774,4,16,7.56,2,7.62,2
EMP028,0.6858,31,2,6.98,8,4.34,1
EMP029,0.8633,9,11,7.03,2,7.46,2
EMP030,0.8026,8,12,8.05,8,8.75,2
EMP031,0.5778,32,5,7.58,8,3.28,1
EMP032,0.9046,9,17,7.08,4,6.93,2
EMP033,0.7169,14,2,7.39,15,2.33,1
EMP034,0.9989,2,4,9.17,1,2.72,0
EMP035,0.9594,0,1,8.18,0,1.95,0
EMP036,0.7075,34,5,7.73,8,5.56,1
EMP037,0.9994,0,3,9.04,1,1.75,0
EMP038,0.805,7,15,7.82,5,8.94,2
EMP039,0.5939,32,7,5.56,11,5.24,1
EMP040,0.8165,8,23,8.14,8,9.36,2
EMP041,0.6117,27,3,6.7,15,4.08,1
EMP042,0.8607,4,22,7.87,3,7.55,2
EMP043,0.9514,3,2,9.29,1,2.78,0
EMP044,0.9407,3,1,8.11,0,0.38,0
EMP045,0.9311,1,2,9.0,0,0.58,0
EMP046,0.9335,1,0,8.18,1,1.09,0
EMP047,0.9752,0,2,9.31,1,0.83,0
EMP048,0.8823,5,17,8.05,1,8.64,2
EMP049,0.8563,5,16,7.03,3,9.17,2
EMP050,0.9743,2,3,8.19,0,1.09,0
EMP051,0.7041,20,3,5.85,10,2.64,1
EMP052,0.9428,2,1,9.47,0,1.19,0
EMP053,0.8952,7,22,7.26,3,6.84,2
EMP054,0.6279,25,3,6.27,9,2.25,1
EMP055,0.8355,11,21,8.31,1,8.72,2
EMP056,0.9873,1,0,8.25,0,2.44,0
EMP057,0.6912,20,6,7.22,13,2.93,1
EMP058,0.8422,7,22,7.87,4,7.25,2
EMP059,0.5591,25,5,5.79,11,5.19,1
EMP060,0.9383,4,1,8.27,2,1.39,0
EMP061,0.8169,6,21,8.29,4,8.71,2
EMP062,0.9018,7,19,7.56,2,6.51,2
EMP063,0.9519,3,2,8.68,0,0.53,0
EMP064,0.9535,3,0,9.0,0,2.88,0
EMP065,0.9532,0,3,9.12,0,2.69,0
EMP066,0.9353,0,2,9.16,1,1.32,0
EMP067,0.9648,1,3,8.97,1,0.47,0
EMP068,0.7279,12,3,5.74,15,2.71,1
EMP069,0.6143,14,6,6.17,16,2.05,1
EMP070,0.9366,0,0,8.87,3,0.78,0
EMP071,0.9672,2,2,9.42,1,2.61,0
EMP072,0.9916,2,1,8.95,0,0.42,0
EMP073,0.9083,3,24,7.16,5,6.53,2
EMP074,0.992,4,2,8.78,0,0.5,0
EMP075,0.5724,25,3,7.15,10,4.27,1
EMP076,0.9731,3,1,8.08,1,1.0,0
EMP077,0.5788,13,6,7.1,10,4.36,1
EMP078,0.9273,1,2,8.81,4,2.55,0
EMP079,0.9592,3,2,8.85,1,2.09,0
EMP080,0.994,5,1,8.89,0,0.36,0
EMP081,0.9757,2,1,9.19,1,2.66,0
EMP082,0.6129,12,2,6.72,17,5.2,1
EMP083,0.8386,10,11,7.5,3,6.55,2
EMP084,0.8471,6,24,8.32,4,9.33,2
EMP085,0.7141,23,2,5.93,15,3.4,1
EMP086,0.9975,4,2,9.22,0,0.67,0
EMP087,0.9674,1,2,9.33,4,0.26,0
EMP088,0.9498,2,0,8.33,1,2.55,0
EMP089,0.9584,3,1,9.32,4,2.51,0
EMP090,0.7336,26,4,7.4,9,3.34,1
EMP091,0.5934,30,2,6.16,14,5.92,1
EMP092,0.6201,26,5,6.29,14,5.73,1
EMP093,0.995,1,1,8.1,1,1.86,0
EMP094,0.9897,3,1,8.03,1,2.31,0
EMP095,0.6704,18,5,6.01,8,4.72,1
EMP096,0.6238,33,4,6.41,10,5.94,1
EMP097,0.9915,1,0,8.98,2,2.9,0
EMP098,0.9895,5,0,9.38,2,0.35,0
EMP099,0.9748,1,1,8.87,0,2.39,0
EMP100,0.9564,0,0,8.59,1,0.87,0
EMP101,0.7822,29,2,6.06,17,2.57,1
EMP102,0.9695,2,1,8.13,1,0.24,0
EMP103,0.9306,3,0,8.16,2,2.81,0
EMP104,0.9633,4,1,9.34,2,1.93,0
EMP105,0.9785,0,0,8.37,0,2.62,0
EMP106,0.9981,1,3,9.08,0,2.99,0
EMP107,0.8715,3,14,7.65,7,9.1,2
EMP108,0.9551,4,1,9.37,0,1.87,0
EMP109,0.7479,15,5,7.47,12,2.99,1
EMP110,0.849,6,20,7.46,4,6.72,2
EMP111,0.9616,2,1,9.06,0,0.5,0
EMP112,0.9789,4,1,8.17,0,0.17,0
EMP113,0.9949,0,0,8.68,1,1.52,0
EMP114,0.9319,2,4,8.73,1,0.09,0
EMP115,0.9764,2,0,9.01,2,2.08,0
EMP116,0.9039,7,20,7.3,3,8.47,2
EMP117,0.8053,13,23,7.17,1,7.47,2
EMP118,0.9517,2,1,8.34,0,1.81,0
EMP119,0.7173,22,4,6.28,11,3.6,1
EMP120,0.9627,5,0,8.01,2,2.78,0
EMP121,0.9948,1,1,8.43,1,1.62,0
EMP122,0.9688,2,0,8.27,1,1.58,0
EMP123,0.5789,25,5,6.96,17,4.41,1
EMP124,0.8973,7,22,7.38,4,7.86,2
EMP125,0.9334,3,0,8.96,2,1.17,0
EMP126,0.9597,1,2,9.08,2,0.31,0
EMP127,0.7062,18,1,7.56,9,3.29,1
EMP128,0.9484,0,1,9.2,0,1.62,0
EMP129,0.8716,9,18,8.34,3,6.79,2
EMP130,0.9805,4,1,9.49,3,1.87,0
EMP131,0.9804,0,3,8.45,0,1.08,0
EMP132,0.995,2,2,9.38,3,2.79,0
EMP133,0.9854,5,0,8.6,0,2.08,0
EMP134,0.998,2,4,8.26,1,0.44,0
EMP135,0.9255,0,0,9.44,2,0.94,0
EMP136,0.9552,0,1,8.93,1,0.18,0
EMP137,0.6741,13,4,5.83,9,3.21,1
EMP138,0.9754,0,4,8.94,1,0.39,0
EMP139,0.8495,6,16,7.67,1,8.78,2
EMP140,0.9628,1,2,9.44,1,1.64,0
EMP141,0.9875,0,1,8.49,2,1.18,0
EMP142,0.9828,5,1,8.06,2,1.98,0
EMP143,0.87,4,18,7.95,1,8.65,2
EMP144,0.9257,0,3,8.52,2,0.52,0
EMP145,0.9728,2,0,9.45,0,2.31,0
EMP146,0.6531,16,5,7.73,15,3.17,1
EMP147,0.8662,7,15,7.6,4,7.09,2
EMP148,0.871,12,18,8.38,2,6.9,2
EMP149,0.7708,16,6,6.8,14,5.49,1
EMP150,0.7555,15,1,6.07,15,5.97,1
EMP151,0.9521,2,2,8.53,2,2.28,0
EMP152,0.9797,2,1,8.46,3,2.17,0
EMP153,0.8652,3,19,7.5,4,6.69,2
EMP154,0.9649,4,2,8.09,1,2.12,0
EMP155,0.6897,22,3,6.01,13,4.94,1
EMP156,0.9026,7,19,7.82,3,6.57,2
EMP157,0.83,7,22,7.64,2,8.68,2
EMP158,0.9549,2,1,9.13,2,0.17,0
EMP159,0.9409,2,1,8.67,1,1.46,0
EMP160,0.925,1,1,8.52,1,1.99,0
EMP161,0.8616,6,20,7.28,5,6.95,2
EMP162,0.9401,3,2,9.06,1,1.37,0
EMP163,0.9333,4,2,8.77,2,2.36,0
EMP164,0.9407,1,2,9.32,2,1.35,0
EMP165,0.8849,1,17,8.27,4,7.64,2
EMP166,0.8104,16,6,7.6,13,2.63,1
EMP167,0.7642,19,5,5.92,16,4.62,1
EMP168,0.9552,1,4,9.48,2,2.65,0
EMP169,0.933,0,2,9.34,0,2.19,0
EMP170,0.9887,3,2,8.54,2,0.52,0
EMP171,0.773,14,2,6.54,15,4.6,1
EMP172,0.6451,31,5,7.08,8,2.7,1
EMP173,0.825,7,14,7.91,9,7.84,2
EMP174,0.9892,3,1,9.11,1,2.58,0
EMP175,0.9929,2,2,9.24,0,2.62,0
EMP176,0.9763,1,1,8.7,1,0.89,0
EMP177,0.9795,0,5,8.12,0,2.38,0
EMP178,0.9666,3,2,8.14,4,1.55,0
EMP179,0.9454,4,3,8.36,1,1.15,0
EMP180,0.9722,5,1,8.71,0,0.42,0
EMP181,0.9977,2,1,8.31,1,0.02,0
EMP182,0.9229,0,2,8.77,0,2.8,0
EMP183,0.927,1,1,9.31,3,0.82,0
EMP184,0.9537,4,3,8.95,0,0.77,0
EMP185,0.9683,1,1,8.55,0,1.26,0
EMP186,0.5692,13,6,6.96,17,4.45,1
EMP187,0.8796,4,10,7.59,3,6.87,2
EMP188,0.9475,4,1,8.46,2,2.47,0
EMP189,0.9008,8,16,7.2,3,8.44,2
EMP190,0.642,13,5,7.77,12,4.75,1
EMP191,0.9588,0,2,8.06,0,1.16,0
EMP192,0.9219,2,1,9.43,1,1.81,0
EMP193,0.9082,6,18,7.76,5,6.67,2
EMP194,0.9416,3,0,8.67,2,2.98,0
EMP195,0.8686,4,17,7.76,6,8.87,2
EMP196,0.9835,3,2,9.3,1,0.86,0
EMP197,0.9809,2,3,9.24,3,0.33,0
EMP198,0.8483,8,17,7.96,4,8.91,2
EMP199,0.9369,1,3,8.02,3,2.26,0
EMP200,0.7278,29,4,6.44,12,2.26,1
EMP201,0.9289,2,2,8.12,2,0.15,0
EMP202,0.9522,1,2,8.61,1,1.43,0
EMP203,0.9712,4,2,8.88,1,2.05,0
EMP204,0.9771,4,1,8.75,0,0.4,0
EMP205,0.5647,29,1,6.68,8,3.1,1
EMP206,0.5669,31,0,6.07,15,3.27,1
EMP207,0.9488,2,4,9.45,0,2.06,0
EMP208,0.951,2,0,9.07,5,0.32,0
EMP209,0.7239,13,5,6.35,11,2.21,1
EMP210,0.6625,30,5,7.06,14,3.18,1
EMP211,0.9721,3,1,9.34,0,1.1,0
EMP212,0.9289,2,0,8.57,1,0.37,0
EMP213,0.9594,2,0,8.7,3,2.32,0
EMP214,0.6907,34,1,7.27,16,2.48,1
EMP215,0.9214,2,1,8.0,0,1.94,0
EMP216,0.8932,5,14,7.09,4,6.67,2
EMP217,0.9037,7,12,7.87,5,8.52,2
EMP218,0.9476,2,2,8.22,0,1.89,0
EMP219,0.9307,2,2,8.41,2,1.3,0
EMP220,0.9333,1,0,9.27,3,2.88,0
EMP221,0.9961,4,2,8.93,1,2.38,0
EMP222,0.9038,9,12,7.79,2,6.53,2
EMP223,0.9941,2,2,8.14,1,1.44,0
EMP224,0.582,18,3,7.25,11,3.57,1
EMP225,0.798,33,5,7.01,10,2.77,1
EMP226,0.8112,3,12,8.21,6,7.35,2
EMP227,0.9915,4,1,8.89,0,0.99,0
EMP228,0.8228,3,16,8.14,5,9.13,2
EMP229,0.9426,1,0,9.15,0,1.25,0
EMP230,0.9244,2,1,8.0,2,1.99,0
EMP231,0.7791,21,4,6.35,17,5.23,1
EMP232,0.883,6,22,7.82,2,8.3,2
EMP233,0.9772,1,2,9.4,3,2.76,0
EMP234,0.7468,31,3,6.27,17,5.43,1
EMP235,0.7463,24,5,6.38,8,5.36,1
EMP236,0.9763,2,4,8.76,2,2.4,0
EMP237,0.9517,0,1,8.46,0,2.61,0
EMP238,0.7651,17,4,7.05,8,4.2,1
EMP239,0.9445,2,2,9.18,0,1.3,0
EMP240,0.6398,13,6,7.23,9,3.11,1
EMP241,0.9546,1,1,9.46,0,1.21,0
EMP242,0.7402,21,3,6.61,10,3.15,1
EMP243,0.8115,25,1,7.69,10,2.37,1
EMP244,0.9699,2,2,9.06,1,0.81,0
EMP245,0.9893,1,0,9.42,2,1.76,0
EMP246,0.7336,21,0,6.84,10,3.8,1
EMP247,0.8439,5,16,7.13,6,8.27,2
EMP248,0.7222,17,2,7.52,15,2.05,1
EMP249,0.9372,1,0,8.69,2,0.24,0
EMP250,0.8922,9,15,8.29,6,7.86,2
EMP251,0.6171,28,4,7.4,10,3.78,1
EMP252,0.9441,1,2,9.15,1,0.78,0
EMP253,0.9328,0,0,9.0,3,0.87,0
EMP254,0.94,2,3,9.37,2,1.52,0
EMP255,0.8964,4,23,7.95,6,7.04,2
EMP256,0.612,14,1,7.15,15,4.06,1
EMP257,0.9267,0,0,9.34,0,1.06,0
EMP258,0.9378,2,0,8.59,0,0.66,0
EMP259,0.8678,7,16,8.22,4,7.51,2
EMP260,0.9754,1,1,8.76,1,2.38,0
EMP261,0.9579,3,0,9.09,4,1.0,0
EMP262,0.6718,16,4,7.35,17,2.81,1
EMP263,0.9902,3,1,8.56,3,0.96,0
EMP264,0.948,1,1,9.08,2,0.65,0
EMP265,0.6807,12,4,6.84,15,5.01,1
EMP266,0.857,5,24,8.05,7,7.92,2
EMP267,0.6232,16,2,6.48,17,4.03,1
EMP268,0.9262,4,1,8.4,2,0.81,0
EMP269,0.9756,1,1,9.22,2,0.27,0
EMP270,0.6495,21,1,5.58,16,2.97,1
EMP271,0.9231,4,4,8.87,0,0.28,0
EMP272,0.8359,6,12,7.03,5,6.54,2
EMP273,0.7184,29,3,6.94,16,4.35,1
EMP274,0.9993,3,1,9.39,2,0.63,0
EMP275,0.9079,7,15,8.32,5,6.97,2
EMP276,0.7118,16,5,7.29,14,4.8,1
EMP277,0.8883,6,24,7.82,2,6.6,2
EMP278,0.9268,4,2,9.11,0,2.41,0
EMP279,0.8033,7,25,8.14,4,7.13,2
EMP280,0.9575,1,0,8.22,4,2.39,0
EMP281,0.944,1,1,9.01,0,0.63,0
EMP282,0.8162,4,14,7.79,4,8.37,2
EMP283,0.959,0,1,9.23,0,1.26,0
EMP284,0.978,4,4,8.29,2,1.45,0
EMP285,0.8398,6,25,7.25,5,7.62,2
EMP286,0.5881,25,2,5.92,16,3.14,1
EMP287,0.9067,5,18,8.18,4,9.12,2
EMP288,0.9411,0,4,8.69,1,1.46,0
EMP289,0.8044,6,12,7.68,6,6.59,2
EMP290,0.9472,4,0,8.05,1,2.52,0
EMP291,0.922,1,0,9.09,0,1.82,0
EMP292,0.9339,2,1,9.16,0,2.03,0
EMP293,0.9943,1,0,9.24,2,1.04,0
EMP294,0.9969,3,1,9.27,3,0.84,0
EMP295,0.8011,7,14,7.48,5,6.78,2
EMP296,0.9676,2,1,8.71,3,2.71,0
EMP297,0.8833,1,13,7.93,7,7.07,2
EMP298,0.9474,2,2,8.74,0,1.79,0
EMP299,0.9332,0,2,9.1,3,1.97,0
EMP300,0.8439,3,11,7.81,3,6.7,2
EMP301,0.9791,0,2,8.26,1,2.81,0
EMP302,0.9082,4,10,7.97,3,8.23,2
EMP303,0.9859,3,2,8.13,1,2.52,0
EMP304,0.9505,3,2,9.4,2,1.43,0
EMP305,0.9329,4,1,8.92,2,1.06,0
EMP306,0.9523,4,0,8.53,1,1.97,0
EMP307,0.9516,1,1,8.63,0,2.64,0
EMP308,0.9385,3,5,9.13,2,2.19,0
EMP309,0.8161,10,19,7.46,1,6.52,2
EMP310,0.9062,10,19,7.92,3,8.37,2
EMP311,0.9446,2,0,8.63,2,1.18,0
EMP312,0.9213,2,1,9.25,1,0.69,0
EMP313,0.9019,2,19,7.55,1,6.53,2
EMP314,0.6327,12,6,7.58,11,4.2,1
EMP315,0.9541,3,2,8.68,1,0.25,0
EMP316,0.9802,0,1,8.5,1,0.48,0
EMP317,0.9844,1,0,8.4,1,2.04,0
EMP318,0.9228,2,1,9.33,1,0.69,0
EMP319,0.9392,4,0,9.11,1,0.81,0
EMP320,0.9994,3,3,8.7,1,1.28,0
EMP321,0.9651,3,3,9.23,0,2.67,0
EMP322,0.8323,5,25,7.94,7,7.33,2
EMP323,0.6111,27,4,5.8,14,5.4,1
EMP324,0.9787,3,1,8.12,0,0.08,0
EMP325,0.6651,24,4,7.55,13,4.26,1
EMP326,0.9256,0,1,9.38,1,2.14,0
EMP327,0.962,6,0,8.41,0,1.99,0
EMP328,0.7102,12,5,5.72,16,5.67,1
EMP329,0.5779,21,3,7.14,11,3.02,1
EMP330,0.9632,4,1,8.91,1,0.28,0
EMP331,0.9277,2,4,8.49,1,2.02,0
EMP332,0.6351,15,5,7.51,12,4.92,1
EMP333,0.6004,12,4,5.79,17,2.43,1
EMP334,0.9668,1,0,8.16,2,1.91,0
EMP335,0.8046,9,20,7.65,5,7.45,2
EMP336,0.9813,3,2,9.4,0,0.36,0
EMP337,0.9975,1,1,8.24,2,1.06,0
EMP338,0.9292,3,2,9.22,3,1.43,0
EMP339,0.7071,21,2,5.87,15,2.84,1
EMP340,0.9642,3,2,8.85,2,0.43,0
EMP341,0.9546,1,4,8.72,3,2.82,0
EMP342,0.99,2,0,8.61,1,2.81,0
EMP343,0.6799,30,3,7.37,10,2.53,1
EMP344,0.9715,1,2,8.32,1,2.46,0
EMP345,0.8647,11,20,7.8,1,8.31,2
EMP346,0.6913,17,3,5.92,10,3.55,1
EMP347,0.9518,2,1,8.76,0,0.21,0
EMP348,0.9653,3,0,8.07,0,1.62,0
EMP349,0.5623,33,3,5.79,9,4.07,1
EMP350,0.9487,3,1,8.12,0,2.01,0
EMP351,0.6609,23,1,6.27,9,2.39,1
EMP352,0.8659,4,12,8.12,4,7.34,2
EMP353,0.9826,4,1,9.47,0,2.4,0
EMP354,0.9785,5,1,8.62,1,1.56,0
EMP355,0.8149,8,15,7.94,5,7.92,2
EMP356,0.9656,2,2,8.39,3,1.83,0
EMP357,0.9307,1,2,8.01,1,2.2,0
EMP358,0.9668,2,0,8.94,1,1.56,0
EMP359,0.8216,6,21,8.28,3,7.24,2
EMP360,0.9644,3,0,8.26,1,0.85,0
EMP361,0.9849,0,4,8.23,2,1.99,0
EMP362,0.8016,34,3,6.03,16,3.02,1
EMP363,0.9311,3,2,8.62,0,2.93,0
EMP364,0.8023,18,6,7.18,13,2.83,1
EMP365,0.945,3,1,8.3,2,2.25,0
EMP366,0.8931,4,17,7.15,4,9.08,2
EMP367,0.8841,8,14,8.12,6,9.34,2
EMP368,0.9887,0,3,9.31,0,0.16,0
EMP369,0.6784,31,4,7.16,13,4.42,1
EMP370,0.9863,2,3,9.32,1,1.22,0
EMP371,0.8052,8,12,7.02,5,7.82,2
EMP372,0.8556,4,20,7.83,5,7.76,2
EMP373,0.9405,2,4,8.08,0,1.26,0
EMP374,0.92,3,0,8.1,2,0.36,0
EMP375,0.9479,3,0,9.49,0,0.16,0
EMP376,0.9231,2,2,9.29,1,2.33,0
EMP377,0.9991,3,3,9.06,1,1.21,0
EMP378,0.9855,2,1,8.35,0,0.56,0
EMP379,0.9433,3,1,8.16,1,0.89,0
EMP380,0.9456,1,0,8.95,0,0.21,0
EMP381,0.8209,6,23,7.02,7,7.37,2
EMP382,0.9515,1,1,8.47,2,1.94,0
EMP383,0.9638,0,1,8.06,0,2.87,0
EMP384,0.8388,4,22,7.15,5,6.94,2
EMP385,0.9009,6,15,7.21,4,7.21,2
EMP386,0.9714,3,0,8.7,1,0.33,0
EMP387,0.8377,4,19,7.34,2,7.39,2
EMP388,0.9929,0,1,8.46,1,2.9,0
EMP389,0.9793,4,0,9.37,1,2.28,0
EMP390,0.9962,3,1,8.34,2,1.03,0
EMP391,0.8489,10,25,7.87,4,7.71,2
EMP392,0.6716,29,4,5.97,10,4.99,1
EMP393,0.9373,4,3,8.67,0,0.62,0
EMP394,0.9231,3,1,9.09,4,1.02,0
EMP395,0.5685,32,4,6.59,16,3.36,1
EMP396,0.8097,7,13,7.3,1,8.18,2
EMP397,0.8734,6,21,7.17,4,7.64,2
EMP398,0.8119,28,7,6.72,11,4.08,1
EMP399,0.9844,1,2,8.42,1,2.8,0
EMP400,0.8553,4,24,7.02,3,9.42,2
EMP401,0.9691,1,1,8.16,1,0.58,0
EMP402,0.9815,0,1,8.05,0,2.5,0
EMP403,0.9236,2,1,8.67,2,0.95,0
EMP404,0.9493,0,6,8.95,1,2.27,0
EMP405,0.9454,1,3,8.37,1,1.68,0
EMP406,0.928,0,2,8.12,3,1.75,0
EMP407,0.6597,32,4,5.96,17,5.04,1
EMP408,0.6313,16,4,6.25,12,2.59,1
EMP409,0.823,5,10,7.62,5,8.99,2
EMP410,0.9948,5,2,9.39,0,2.39,0
EMP411,0.5672,20,6,7.34,12,5.48,1
EMP412,0.9958,1,2,8.67,1,0.18,0
EMP413,0.9579,1,1,8.87,1,1.79,0
EMP414,0.6632,28,2,7.09,14,2.15,1
EMP415,0.9983,4,3,8.58,2,2.59,0
EMP416,0.9255,3,2,9.46,1,1.41,0
EMP417,0.8335,5,12,7.47,6,8.63,2
EMP418,0.8055,4,10,8.08,3,6.58,2
EMP419,0.5528,29,7,6.91,17,5.85,1
EMP420,0.9562,2,1,8.42,2,1.74,0
EMP421,0.9324,2,1,8.45,3,2.73,0
EMP422,0.9849,1,0,9.44,1,0.77,0
EMP423,0.9754,3,1,8.25,3,0.68,0
EMP424,0.9756,3,1,8.58,1,2.35,0
EMP425,0.9835,3,1,8.39,0,1.94,0
EMP426,0.9556,3,3,8.56,0,1.37,0
EMP427,0.9894,3,3,8.48,2,2.21,0
EMP428,0.9239,2,1,8.29,2,1.33,0
EMP429,0.9987,2,1,9.02,0,1.79,0
EMP430,0.607,31,2,6.0,9,5.81,1
EMP431,0.9359,2,0,8.43,0,0.64,0
EMP432,0.9763,1,4,8.1,1,1.52,0
EMP433,0.7817,31,3,7.11,8,3.64,1
EMP434,0.9755,3,3,8.34,3,2.26,0
EMP435,0.942,2,3,8.08,0,1.48,0
EMP436,0.9345,2,1,9.39,2,2.33,0
EMP437,0.8845,7,20,7.11,3,8.57,2
EMP438,0.5941,14,4,6.99,16,5.31,1
EMP439,0.5703,14,1,5.81,10,3.54,1
EMP440,0.8671,8,14,8.3,1,8.68,2
EMP441,0.9072,6,25,8.28,1,7.59,2
EMP442,0.8772,6,18,7.09,7,7.45,2
EMP443,0.9724,0,3,8.69,0,2.01,0
EMP444,0.8269,6,24,8.15,3,7.53,2
EMP445,0.9273,2,0,8.28,0,1.76,0
EMP446,0.8019,5,14,7.04,6,6.88,2
EMP447,0.9741,3,0,9.22,2,2.11,0
EMP448,0.8062,6,19,7.23,3,9.24,2
EMP449,0.9315,3,1,8.24,3,1.34,0
EMP450,0.9987,1,1,8.38,1,2.69,0
EMP451,0.9725,3,2,8.28,1,0.43,0
EMP452,0.9538,1,0,8.97,0,0.29,0
EMP453,0.9939,3,3,8.06,2,2.5,0
EMP454,0.818,10,20,7.6,5,9.12,2
EMP455,0.6183,13,6,6.36,14,2.58,1
EMP456,0.8259,4,24,7.38,7,8.89,2
EMP457,0.9982,2,0,8.41,2,1.03,0
EMP458,0.8693,5,10,7.17,7,7.58,2
EMP459,0.5691,20,8,6.89,14,3.67,1
EMP460,0.9275,0,1,8.32,1,1.52,0
EMP461,0.9968,4,0,8.03,1,1.55,0
EMP462,0.9538,3,2,8.36,2,0.77,0
EMP463,0.8736,7,19,8.28,5,7.89,2
EMP464,0.9932,3,1,8.56,0,1.87,0
EMP465,0.9822,1,3,8.78,0,2.95,0
EMP466,0.6271,25,3,6.06,15,5.11,1
EMP467,0.7159,32,2,7.77,11,4.93,1
EMP468,0.6073,17,3,7.52,17,3.37,1
EMP469,0.9206,2,0,9.19,1,1.87,0
EMP470,0.9495,4,4,9.4,2,2.42,0
EMP471,0.8318,4,20,7.02,2,6.54,2
EMP472,0.9946,2,2,8.11,2,1.46,0
EMP473,0.9719,2,0,9.44,1,1.88,0
EMP474,0.9843,5,2,8.63,2,0.27,0
EMP475,0.99,0,1,8.93,1,0.7,0
EMP476,0.6136,28,4,6.48,9,4.8,1
EMP477,0.5786,23,8,6.63,16,5.33,1
EMP478,0.9467,2,2,8.16,0,2.85,0
EMP479,0.9335,2,1,8.83,1,2.9,0
EMP480,0.9407,1,1,9.06,0,1.26,0
EMP481,0.6415,24,2,7.46,9,5.5,1
EMP482,0.9778,2,0,8.74,0,0.59,0
EMP483,0.9074,9,11,7.01,5,7.35,2
EMP484,0.9805,1,0,8.15,2,2.41,0
EMP485,0.9489,0,2,8.77,2,1.74,0
EMP486,0.924,0,0,8.05,2,2.51,0
EMP487,0.9441,1,1,8.61,1,0.43,0
EMP488,0.9701,0,3,8.26,0,0.96,0
EMP489,0.9368,0,1,9.2,1,0.41,0
EMP490,0.9758,4,1,8.31,0,2.11,0
EMP491,0.9936,1,2,8.6,0,1.49,0
EMP492,0.9521,3,1,8.23,2,1.1,0
EMP493,0.9703,0,3,9.37,1,1.14,0
EMP494,0.8709,9,22,8.01,2,7.51,2
EMP495,0.952,4,0,9.28,0,2.92,0
EMP496,0.8551,6,18,7.83,4,8.98,2
EMP497,0.981,2,3,8.21,2,2.6,0
EMP498,0.8385,6,16,7.62,5,8.51,2
EMP499,0.9422,4,2,8.54,0,0.58,0
EMP500,0.845,2,21,7.75,3,7.07,2
